usgs_id	nws_loc_id	upstrm_lid	dnstrm_lid	nwm_reach_id	rfc_abbrev	wfo_abbrev	usgs_name	description	state_code	county_name	longitude	latitude	elevation	updated_time	in_service	pedts_obs	pedts_pred
05406500	BLEW3		MAZW3	13633819	NCRFC		Black Earth Creek at Black Earth		WI	Dane	-89.73222	43.13417	812.76000	2023-11-13T05:55:13Z	True	HGIRP	HGIFF
05407000	MUSW3	PORW3	GTTI4	13637495	NCRFC		Wisconsin River at Muscoda		WI	Grant	-90.44330	43.19810	667.05000	2023-11-13T05:34:00Z	True	HGIRP	HGIFE
05407468	ONTW3		LAFW3	13624127	NCRFC		Kickapoo River at Ontario		WI	Monroe	-90.58890	43.72990	850.00000	2023-11-13T05:13:23Z	True	HGIRP	HGIFE
05408000	LAFW3	ONTW3	VIOW3	13624991	NCRFC		Kickapoo River at La Farge		WI	Vernon	-90.64310	43.57420	781.54000	2023-11-13T05:33:51Z	True	HGIRP	HGIFE
05410490	STEW3	GMIW3	GTTI4	13625937	NCRFC		Kickapoo River at Steuben		WI	Crawford	-90.85830	43.18280	657.00000	2023-11-13T05:13:29Z	True	HGIRG	HGIFE
05413500	BTNW3		DLDI4	13324626	NCRFC		Grant River at Burton		WI	Grant	-90.81920	42.72030	606.43000	2023-11-13T05:33:36Z	True	HGIRP	
05414000	RVLW3		DLDI4	13324402	NCRFC		Platte River (WI) at Rockville		WI	Grant	-90.64030	42.73110	642.50000	2023-11-13T05:34:13Z	True	HGIRP	
05423500	WPNW3		HCNW3	13290352	NCRFC		South Branch Rock River at Waupun		WI	Fond du Lac	-88.72028	43.64139	863.33000	2023-11-13T05:47:50Z	True	HGIRP	HGIFF
05424057	HCNW3	WPNW3	WATW3	13292206	NCRFC		Rock River at Horicon		WI	Dodge	-88.63222	43.45028	849.48000	2023-11-13T05:58:36Z	True	HGIRP	HGIFF
05424157	LEBW3			13292364	NCRFC		Rock River at Lebanon-3 E-Hwy MM bridge		WI	Dodge	-88.57425	43.26191	835.36000	2023-11-13T05:47:29Z	True	HGIRP	HGIFF
05425500	WATW3	HCNW3	JFFW3	937090127	NCRFC		Rock River at Watertown		WI	Jefferson	-88.72583	43.18806	792.56000	2023-11-13T05:47:47Z	True	HGIRP	HGIFF
05425912	BEAW3			13282922	NCRFC		Beaverdam River at Beaver Dam		WI	Dodge	-88.84528	43.44415	839.26000	2023-11-13T05:55:00Z	True	HGIRP	HGIFF
05426000	MILW3	CUSW3		13283852	NCRFC		Crawfish River at Milford		WI	Jefferson	-88.84944	43.10000	779.19000	2023-11-13T05:47:34Z	True	HGIRP	HGIFF
05426031	JFFW3	WATW3	FATW3	13296144	NCRFC		Rock River at Jefferson		WI	Jefferson	-88.80694	42.99611	772.97000	2023-11-13T05:47:26Z	True	HGIRG	HGIFF
05426250	ROMW3			13295168	NCRFC		Bark River at Rome		WI	Jefferson	-88.67080	42.96040	810.00000	2023-11-13T05:47:44Z	True	HGIRP	HGIFF
05427085	FATW3	JFFW3	NVLW3	13296176	NCRFC		Rock River at Fort Atkinson		WI	Jefferson	-88.84250	42.92780	764.87000	2023-11-13T05:57:51Z	True	HGIRP	HGIFF
05427530	NVEW3	NVLW3	AFTW3	13297220	NCRFC		Rock River at Newville		WI	Rock	-89.02056	42.82944	773.50000	2023-11-13T05:47:39Z	True	HPIRP	HPIFF
05427718	WDRW3		MDAW3	13293456	NCRFC		Yahara River at Windsor		WI	Dane	-89.35250	43.20889	870.00000	2023-11-13T05:38:30Z	True	HGIRP	
05429500	MCFW3	MNAW3	FULW3	13293970	NCRFC		Yahara River at McFarland-Lk. Waubesa		WI	Dane	-89.30500	43.00889	839.91000	2023-11-13T05:47:30Z	True	HGIRP	
05430175	FULW3	MCFW3		13296764	NCRFC		Yahara River at Fulton		WI	Rock	-89.17194	42.82639	789.64000	2023-11-13T05:58:08Z	True	HGIRP	HGIFF
05430500	AFTW3	NVEW3	ROKI2	13297290	NCRFC		Rock River at Afton		WI	Rock	-89.07167	42.61361	742.14000	2023-11-13T06:00:31Z	True	HGIRP	HGIFF
05431486	CLIW3		BLOW3	13295630	NCRFC		Turtle Creek near Clinton		WI	Rock	-88.82890	42.59740	823.00000	2023-11-13T05:56:24Z	True	HGIRP	HGIFF
05432500	DARW3		BCHW3	13412928	NCRFC		Pecatonica River at Darlington		WI	Lafayette	-90.11861	42.67778	802.14000	2023-11-13T05:57:13Z	True	HGIRP	HGIFF
05433000	BCHW3		MTNW3	13410230	NCRFC		Pecatonica River near Blanchardville		WI	Lafayette	-89.86111	42.78556	796.50000	2023-11-13T06:01:01Z	True	HGIRP	HGIFF
05434500	MTNW3	DARW3	FEEI2	13411154	NCRFC		Pecatonica River at Martintown		WI	Green	-89.80111	42.51056	757.49000	2023-11-13T05:47:36Z	True	HGIRP	HGIFF
05436500	BROW3	ALBW3		13425947	NCRFC		Sugar River at Brodhead		WI	Green	-89.39806	42.61222	767.88000	2023-11-13T05:55:25Z	True	HGIRP	HGIFF
05543830	WKEW3		RSRW3	14767570	NCRFC		Fox River at Waukesha		WI	Waukesha	-88.24361	43.00472	793.04000	2023-11-13T05:47:49Z	True	HGIRP	HGIFF
05544200	MUKW3			14768304	NCRFC		Mukwonago River at Mukwonago		WI	Waukesha	-88.32778	42.85667	778.99000	2023-11-13T05:47:37Z	True	HGIRP	HGIFF
05544348	WADW3	WKEW3	RSRW3	14769350	NCRFC		Fox River  above dam at Waterford		WI	Racine	-88.21333	42.76528	771.93000	2023-11-13T05:17:03Z	True	HPIRG	
05544475	RSRW3	WKEW3	BRGW3	14769360	NCRFC		Fox River at Rochester		WI	Racine	-88.22418	42.74112	760.00000	2023-11-13T05:02:58Z	True	HGIRG	HGIFF
05545750	NMSW3	BRGW3	FLVI2	14769576	NCRFC		Fox River near New Munster		WI	Kenosha	-88.22583	42.61083	735.47000	2023-11-13T05:47:37Z	True	HGIRP	HGIFF
01595300	OKMW2			14365236	MARFC		Abram Creek at Oakmont		WV	Mineral	-79.17917	39.36667	-9999.00000	2023-11-13T05:38:23Z	True	HGIRG	
01604500	HDSW2			14364376	MARFC		Patterson Creek near Headsville	USGS STATION DESCRIPTION	WV	Mineral	-78.82222	39.44306	624.79000	2023-11-13T05:58:36Z	True	HGIRG	HGIFF
01605500	FKLW2		PETW2	8423458	MARFC		South Branch Potomac River at Franklin	USGS STATION DESCRIPTION	WV	Pendleton	-79.33806	38.63556	1692.10000	2023-11-13T05:57:56Z	True	HGIRG	HGIFF
01606000	CABW2			8423282	MARFC		North Fork South Branch Potomac River at Cabins		WV	Grant	-79.23389	38.98444	1045.42000	2023-11-13T06:01:40Z	True	HGIRG	HGIFF
01606500	PETW2	FKLW2	SPRW2	8423278	MARFC		South Branch Potomac River near Petersburg	USGS STATION DESCRIPTION	WV	Grant	-79.17611	38.99111	966.00000	2023-11-13T05:38:26Z	True	HGIRG	HGIFF
01607500	BRYW2		MOFW2	8423460	MARFC		South Fork South Branch Potomac River at Brandywine		WV	Pendleton	-79.24389	38.63139	1558.34998	2023-11-13T06:01:31Z	True	HGIRG	HGIFF
01608000	MOFW2	BRYW2		8420098	MARFC		South Fork South Branch Potomac River near SF Moorefield		WV	Hardy	-78.95639	39.01222	861.51000	2023-11-13T05:47:57Z	True	HGIRG	HGIFF
01608070	MRFW2			8420258	MARFC		South Branch Potomac River near Moorefield		WV	Hardy	-78.96028	39.10389	765.00000	2023-11-13T05:48:00Z	True	HGIRZ	HGIFF
01608500	SPRW2	PETW2		8420360	MARFC		South Branch Potomac River near Springfield	USGS STATION DESCRIPTION	WV	Hampshire	-78.65444	39.44694	562.02000	2023-11-13T05:03:46Z	True	HGIRG	HGIFF
01610400	WRDW2			8433400	MARFC		Waites Run near Wardensville		WV	Hardy	-78.59833	39.04278	-9999.00000	2023-11-13T05:38:46Z	True	HGIRG	
01611500	GCPW2			8431736	MARFC		Cacapon River near Great Cacapon		WV	Morgan	-78.31000	39.58222	456.60000	2023-11-13T06:03:00Z	True	HGIRG	HGIFF
01613030	BWSW2			5892920	MARFC		Warm Springs Run near Berkeley Springs		WV	Morgan	-78.21889	39.64056	-9999.00000	2023-11-13T06:02:41Z	True	HGIRG	
01614000	JSPW2			5893170	MARFC		Back Creek near Jones Springs		WV	Berkeley	-78.03750	39.51194	415.85000	2023-11-13T05:17:33Z	True	HGIRG	
01616400	BHMW2			5895480	MARFC		Mill Creek (WV) at Bunker Hill		WV	Berkeley	-78.05333	39.33472	-9999.00000	2023-11-13T05:16:47Z	True	HGIRG	
01616500	MBGW2	BYVV2		5894384	MARFC		Opequon Creek near Martinsburg		WV	Berkeley	-77.93889	39.42361	354.33000	2023-11-13T05:17:42Z	True	HGIRG	HGIFF
01617000	TUSW2			5894280	MARFC		Tuscarora Creek above Martinsburg		WV	Berkeley	-77.97167	39.46944	450.16000	2023-11-13T05:48:35Z	True	HGIRG	
01618100	SCRW2			5894272	MARFC		Rockymarsh Run at Scrabble		WV	Jefferson	-77.83194	39.48306	362.06000	2023-11-13T05:03:40Z	True	HGIRG	
01636464	KBLW2			8444776	MARFC		Bullskin Run below Kabletown	USGS STATION DESCRIPTION	WV	Jefferson	-77.83500	39.21167	373.01000	2023-11-13T05:03:14Z	True	HGIRG	
01636500	MILW2	STGV2		8445070	MARFC		Shenandoah River at Millville		WV	Jefferson	-77.78944	39.28194	293.32000	2023-11-13T05:47:56Z	True	HGIRG	HGIFF
03050000	DLYW2	MLLW2	ELKW2	4352498	OHRFC		Tygart Valley River at Dailey	Tygart Valley River at Dailey	WV	Randolph	-79.88173	38.90928	1940.09000	2023-11-13T06:02:39Z	True	HGIRG	HGIFF
03050500	ELKW2	DLYW2	BELW2	4352966	OHRFC		Tygart Valley River at Elkins		WV	Randolph	-79.87917	38.92361	1894.35000	2023-11-13T06:02:59Z	True	HGIRG	HGIFE
03051000	BELW2	ELKW2	PHIW2	4351512	OHRFC		Tygart Valley River at Belington	Tygart River at Belington	WV	Barbour	-79.93776	39.02866	1679.62000	2023-11-13T06:01:06Z	True	HGIRG	HGIFF
03051100	ADOW2		ELLW2	4354498	OHRFC		Middle Fork Tygart Valley River at Adolph		WV	Randolph	-80.04562	38.74594	2296.16000	2023-11-13T05:48:38Z	True	HGIRR	
03051260	ELLW2	ADOW2	ADRW2	4353362	OHRFC		Middle Fork Tygart Valley River at Ellamore		WV	Randolph	-80.08889	38.91861	-9999.00000	2023-11-13T06:02:59Z	True	HGIRZ	HGIFE
03052000	ADRW2	ELLW2		4352070	OHRFC		Middle Fork Tygart Valley River at Audra	Feb 1942 to Present	WV	Barbour	-80.06814	39.03954	1669.40000	2023-11-13T06:00:30Z	True	HGIRG	HGIFE
03052120	ALTW2		BKNW2	4353810	OHRFC		Buckhannon River at Alton	Buckhannon River at Alton	WV	Upshur	-80.21389	38.81946	1780.00000	2023-11-13T06:00:37Z	True	HGIRR	HGIFE
03052450	BKNW2	ALTW2	HALW2	4352028	OHRFC		Buckhannon River at Buckhannon		WV	Upshur	-80.20925	39.00538	1384.25000	2023-11-13T06:01:14Z	True	HGIRG	HGIFE
03053500	HALW2	BKNW2	PHIW2	4352064	OHRFC		Buckhannon River at Hall	Buckhannon River at Hall	WV	Barbour	-80.11453	39.05121	1362.80000	2023-11-13T05:04:26Z	True	HGIRG	
03054500	PHIW2	BELW2	TGOW2	4352178	OHRFC		Tygart Valley River at Philippi		WV	Barbour	-80.03889	39.15028	1280.55000	2023-11-13T05:19:36Z	True	HGIRG	HGIFF
03056000	TGOW2	PHIW2	CFXW2	4352134	OHRFC		Tygart Valley River below Tygart Lake	Tygart Lake Tailwater	WV	Taylor	-80.02508	39.31981	960.55000	2023-11-13T05:49:52Z	True	HTIRG	
03057000	CFXW2	TGOW2	OKKW2	4352080	OHRFC		Tygart Valley River at Colfax		WV	Marion	-80.13194	39.43750	856.27000	2023-11-13T06:01:52Z	True	HGIRG	HGIFE
03057300	WLKW2		JACW2	3717522	OHRFC		West Fork River at Walkersville	1984 to Present	WV	Lewis	-80.45806	38.86861	1070.01000	2023-11-13T05:19:50Z	True	HGIRG	
03058000	STJW2	JACW2	WTNW2	3717136	OHRFC		West Fork River below Stonewall Jackson Lake		WV	Lewis	-80.47333	39.00444	-9999.00000	2023-11-13T05:49:48Z	True	HTIRG	
03058020	WTNW2	STJW2	BCVW2	3716944	OHRFC		West Fork River at Weston		WV	Lewis	-80.47389	39.02917	995.42000	2023-11-13T05:04:48Z	True	HGIRG	HGIFF
03058500	BCVW2	WTNW2	CLKW2	3716762	OHRFC		West Fork River at Butcherville		WV	Lewis	-80.46750	39.09056	1003.00000	2023-11-13T06:01:03Z	True	HGIRG	HGIFE
03058975	CLKW2	BCVW2	ENTW2	3716188	OHRFC		West Fork River near Clarksburg	West Fork at Clarksburg	WV	Harrison	-80.35898	39.23870	930.44000	2023-11-13T06:02:01Z	True	HGIRG	HGIFF
03061000	ENTW2	CLKW2	OKKW2	3715602	OHRFC		West Fork River at Enterprise	1888 to Present	WV	Harrison	-80.27611	39.42222	869.45000	2023-11-13T06:03:04Z	True	HGIRG	HGIFE
03061500	BRIW2			3769770	OHRFC		Buffalo Creek (WV) at Barrackville		WV	Marion	-80.17222	39.50389	882.42000	2023-11-13T06:01:27Z	True	HGIRG	HGIFE
03062225	OKKW2	CFXW2	MGTW2	3769790	OHRFC		Monongahela River at Opekiska Lock and Dam		WV	Monongalia	-80.05083	39.56444	-9999.00000	2023-11-13T05:39:18Z	True	HTIRG	HTIFE
03062245	MGTW2	OKKW2	MORW2	3769776	OHRFC		Monongahela River at Hilderbrand Lock and Dam		WV	Monongalia	-80.01083	39.58167	-9999.00000	2023-11-13T05:18:13Z	True	HTIRG	HTIFE
03062450	MORW2	MGTW2	PMRP1	3768870	OHRFC		Monongahela River at Morgantown Lock and Dam		WV	Monongalia	-79.96917	39.62000	788.00000	2023-11-13T05:48:23Z	True	HTIRZ	HTIFE
03062500	DCKW2			3768536	OHRFC		Deckers Creek at Morgantown		WV	Monongalia	-79.95278	39.62917	819.61000	2023-11-13T06:02:30Z	True	HGIRG	HGIFE
03064800	GLDW2	JBOW2	HENW2	3775369	OHRFC		Dry Fork River at Gladwin		WV	Tucker	-79.53139	39.01583	-9999.00000	2023-11-13T05:48:16Z	True	HGIRZ	
03065000	HENW2	GLDW2	PSNW2	3775187	OHRFC		Dry Fork River at Hendricks		WV	Tucker	-79.62306	39.07222	1698.76000	2023-11-13T05:58:38Z	True	HGIRG	HGIFE
03065400	DAVW2		BWRW2	3775587	OHRFC		Blackwater River (WV) above Davis		WV	Tucker	-79.42000	39.14000	3130.00000	2023-11-13T06:02:28Z	True	HGIRG	HGIFE
03066000	BWRW2	DAVW2	HENW2	3775599	OHRFC		Blackwater River (WV) at Davis		WV	Tucker	-79.46861	39.12417	3058.87000	2023-11-13T06:01:39Z	True	HGIRG	HGIFE
03067510	CHBW2		BEMW2	3777215	OHRFC		Shavers Fork  Cheat River at Cheat Bridge	10/01/2000 to Present	WV	Randolph	-79.86972	38.61694	3537.56000	2023-11-13T06:01:53Z	True	HGIRG	HGIFE
03068000	BEMW2	CHBW2	BOWW2	3777167	OHRFC		Shavers Fork  Cheat River at Bemis	Shavers Fork of Cheat River	WV	Randolph	-79.73750	38.80750	2573.63400	2023-11-13T06:01:06Z	True	HGIRZ	HGIFE
03068800	BOWW2	BEMW2	PSNW2	3776515	OHRFC		Shavers Fork  Cheat River at Bowden		WV	Randolph	-79.77056	38.91306	2120.00000	2023-11-13T06:01:24Z	True	HGIRG	HGIFE
03069500	PSNW2	BOWW2		3776001	OHRFC		Cheat River at Parsons		WV	Tucker	-79.67528	39.12167	1589.66000	2023-11-13T05:48:31Z	True	HGIRG	HGIFE
03069870	ROLW2	PSNW2	ROWW2	3775767	OHRFC		Cheat River at Rowlesburg		WV	Preston	-79.65694	39.31972	1405.00000	2023-11-10T22:40:26Z	False	HGIRG	HGIFE
0307020015	ROWW2	ROLW2	ABRW2	3775723	OHRFC		Cheat River at Rowlesburg		WV	Preston	-79.66792	39.34976	1368.24000	2023-11-13T05:48:35Z	True	HGIRZ	HGIFE
03070260	ABRW2	ROWW2	LLPW2	3775649	OHRFC		Cheat River at Albright		WV	Preston	-79.64472	39.49472	1202.00000	2023-11-13T06:00:27Z	True	HGIRG	HGIFE
03070500	ROCW2		LLPW2	3773681	OHRFC		Big Sandy Creek at Rockville		WV	Preston	-79.70500	39.62167	1310.00000	2023-11-13T05:48:33Z	True	HGIRG	HGIFE
03071600	LLDP1	LLPW2	GYLP1	3773977	OHRFC		Cheat River below Lake Lynn		PA	Fayette	-79.85556	39.72083	-9999.00000	2023-11-13T05:39:09Z	True	HTIRG	HTIFE
03110690	NCUW2	WLVO1	SBVO1	3821351	OHRFC		Ohio River at New Cumberland Lock and Dam		WV	Jefferson	-80.62583	40.52806	632.00000	2023-11-13T05:18:17Z	True	HTIRG	HTIFE
03111520	WHLW2	WELW2	WLGW2	19453177	OHRFC		Ohio River at Pike Island Lock and Dam		WV	Ohio	-80.70167	40.14972	611.00000	2023-11-13T05:18:42Z	True	HTIRG	HTIFE
03112000	WHEW2			19452609	OHRFC		Wheeling Creek WV at Elm Grove		WV	Ohio	-80.66111	40.04444	-9999.00000	2023-11-13T05:48:44Z	True	HGIRG	HGIFE
03112500	WLGW2	WHLW2	MOUW2	19453201	OHRFC		Ohio River at Wheeling		WV	Ohio	-80.72861	40.05722	608.10000	2023-11-13T05:04:21Z	True	HGIRG	HGIFE
03114280	HANO1	POWO1	SARO1	15429766	OHRFC		Ohio River at Hannibal Lock and Dam		OH	Monroe	-80.86611	39.66722	590.00000	2023-11-13T05:58:32Z	True	HTIRG	HTIFE
03114306	SARO1	HANO1	RNOO1	15429794	OHRFC		Ohio River above Sardis		OH	Monroe	-80.87472	39.63028	-9999.00000	2023-11-13T05:18:31Z	True	HGIRG	HGIFE
03114350	WUNW2			15432638	OHRFC		Middle Island Creek near West Union		WV	Doddridge	-80.73341	39.26730	795.00000	2023-11-13T05:49:56Z	True	HGIRZ	HGIFE
03114431	MBRW2			15431962	OHRFC		Middle Island Creek near Middlebourne	New Iridium Sat Gage	WV	Tyler	-80.86917	39.48139	676.00000	2023-11-13T05:49:27Z	True	HGIRZ	
03114500	LTLW2			15431972	OHRFC		Middle Island Creek at Little	STREAM GAGE	WV	Tyler	-80.99705	39.47508	631.32000	2023-11-13T05:49:26Z	True	HGIRG	HGIFE
03150700	MTAO1	RNOO1	PARW2	15385463	OHRFC		Ohio River at Marietta Pumphouse		OH	Washington	-81.45778	39.40944	566.35000	2023-11-13T05:40:04Z	True	HGIRG	HGIFF
03151000	PARW2	MTAO1	BEVW2	19440345	OHRFC		Ohio River at Parkersburg	1913 to Present	WV	Wood	-81.56389	39.26806	562.01000	2023-11-13T05:19:32Z	True	HGIRG	HGIFF
03151400	WLDW2		BRNW2	19417429	OHRFC		Little Kanawha River near Wildcat	Little Kanawha Near Wildcat	WV	Braxton	-80.52537	38.74343	849.39000	2023-11-13T05:49:55Z	True	HGIRG	
03151520	BULW2	BRNW2	BURW2	19416423	OHRFC		Little Kanawha River below Burnsville Lake	Burnsville Lake Outflow	WV	Braxton	-80.62898	38.84448	738.65997	2023-11-13T05:48:50Z	True	HTIRG	
03151600	BURW2	BULW2	GLEW2	19416363	OHRFC		Little Kanawha River below Burnsville	Little Kanawha near Burnsville	WV	Braxton	-80.67621	38.86510	737.80000	2023-11-13T05:39:23Z	True	HGIRG	
03152000	GLEW2	BURW2	GRTW2	19415997	OHRFC		Little Kanawha River at Glenville	Little Kanahwa at Glenville	WV	Gilmer	-80.83822	38.93297	697.25000	2023-11-13T06:03:44Z	True	HGIRG	HGIFF
03153500	GRTW2	GLEW2	ELZW2	19418185	OHRFC		Little Kanawha River at Grantsville	Little Kanawha at Grantsville	WV	Calhoun	-81.09476	38.92173	652.36000	2023-11-13T06:03:55Z	True	HGIRG	HGIFF
03154000	RCKW2		ELZW2	19418679	OHRFC		Little Kanawha River above Rocksdale	1928 to Present	WV	Calhoun	-81.22278	38.84417	656.96000	2023-11-13T05:49:43Z	True	HGIRG	HGIFE
03155000	ELZW2	GRTW2		19415571	OHRFC		Little Kanawha River at Elizabeth	Little Kanawha at Elizabeth	WV	Wirt	-81.38956	39.05897	584.80000	2023-11-13T06:03:01Z	True	HGIRG	HGIFF
03155220	MCFW2		PARW2	19414869	OHRFC		South Fork Hughes River below Macfarlan	South Fork Hughes River	WV	Ritchie	-81.21234	39.07897	624.20000	2023-11-13T05:49:28Z	True	HGIRG	
03155588	MWLW2		PARW2	19414299	OHRFC		Little Tygart Creek (WV) at Mineral Wells	Lttl Tygart Ck @ Mineral Wells	WV	Wood	-81.53458	39.17725	585.01000	2023-11-13T05:49:35Z	True	HGIRZ	
03159870	RACW2	BEVW2	POMO1	19442989	OHRFC		Ohio River at Racine Lock		WV	Mason	-81.91222	38.91667	526.00000	2023-11-13T05:19:44Z	True	HTIRG	HTIFF
03177120	ERVW2			6907783	OHRFC		East River at Willowton		WV	Mercer	-80.88611	37.34861	1583.96000	2023-11-13T06:03:06Z	True	HGIRG	HGIFE
03177480	INCW2			6906485	OHRFC		Indian Creek (WV) at Red Sulphur Springs		WV	Monroe	-80.77028	37.52917	-9999.00000	2023-11-13T05:48:55Z	True	HGIRG	HGIFF
03178000	SPNW2	BRVV2	PIPW2	6909049	OHRFC		Bluestone River near Spanishburg		WV	Mercer	-81.11000	37.43347	2051.02800	2023-11-13T05:49:12Z	True	HGIRZ	HGIFF
03178120	CCKW2			6908891	OHRFC		Camp Creek at Hwy 19 near Camp Creek		WV	Mercer	-81.10190	37.49225	1959.90000	2023-11-13T06:01:47Z	True	HGIRZ	HGIFF
03179000	PIPW2	SPNW2		6906905	OHRFC		Bluestone River near Pipestem		WV	Summers	-81.01056	37.54389	1526.91000	2023-11-13T05:39:37Z	True	HGIRG	HGIFF
03180500	DRBW2		CLLW2	12103826	OHRFC		Greenbrier River at Durbin		WV	Pocahontas	-79.83333	38.54361	2699.50000	2023-11-13T06:02:43Z	True	HGIRZ	HGIFE
03181949	MINW2		MRLW2	12104424	OHRFC		Knapp Creek at Huntersville	Knapp Creek near Huntersville	WV	Pocahontas	-80.02781	38.19786	2220.00000	2023-11-13T05:49:29Z	True	HGIRZ	
03182500	BUCW2	MRLW2	RNKW2	12105064	OHRFC		Greenbrier River at Buckeye	FROM 1929 TO PRESENT	WV	Pocahontas	-80.13001	38.18621	2085.89000	2023-11-13T06:01:35Z	True	HGIRG	HGIFF
03182600	RNKW2	BUCW2	ALDW2	12107698	OHRFC		Greenbrier River at Renick		WV	Greenbrier	-80.35639	37.98931	1883.07700	2023-11-10T17:13:08Z	True	HGIRZ	HGIFF
03182890	CALW2			12107444	OHRFC		Greenbrier River at Caldwell		WV	Greenbrier	-80.39694	37.78167	-9999.00000	2023-11-13T06:01:41Z	True	HGIRZ	HGIFF
03182900	HWCW2			12110514	OHRFC		Howard Creek at White Sulphur Springs		WV	Greenbrier	-80.30444	37.79333	-9999.00000	2023-11-13T05:39:30Z	True	HGIRZ	
03183500	ALDW2	RNKW2	HLLW2	12107522	OHRFC		Greenbrier River at Alderson		WV	Summers	-80.64167	37.72417	1529.00000	2023-11-13T06:04:15Z	True	HGIRG	HGIFF
03184000	HLLW2	ALDW2		12107594	OHRFC		Greenbrier River at Hilldale		WV	Summers	-80.80528	37.64000	1388.31000	2023-11-13T06:04:13Z	True	HGIRG	HGIFF
03184500	HINW2	GLLV2	KANW2	6919962	OHRFC		New River at Hinton		WV	Summers	-80.89278	37.67028	1352.09000	2023-11-13T06:04:12Z	True	HGIRG	HGIFF
03185000	PCRW2			6920932	OHRFC		Piney Creek (WV) at Raleigh	USGS STREAM GAGE	WV	Raleigh	-81.16250	37.76056	2087.24000	2023-11-13T05:49:40Z	True	HGIRG	HGIFE
03185400	THMW2	HINW2	HNNW2	6920810	OHRFC		New River at Thurmond	New River at Thurmond	WV	Fayette	-81.07649	37.95511	1030.70000	2023-11-13T05:19:49Z	True	HGIRG	
03186500	DYRW2			4547810	OHRFC		Williams River (WV) at Dyer	Williams River at Dyer	WV	Webster	-80.48397	38.37900	2193.90000	2023-11-13T05:49:04Z	True	HGIRG	
03187000	COGW2		CRAW2	4547812	OHRFC		Gauley River at Camden-On-Gauley	1901 to Present	WV	Webster	-80.60092	38.36594	2005.74000	2023-11-13T06:02:10Z	True	HGIRG	HGIFF
03187500	RCWW2			4547840	OHRFC		Cranberry River below Richwood	Cranberry River below Richwood	WV	Nicholas	-80.52647	38.29539	2129.80000	2023-11-13T05:04:39Z	True	HGIRG	
03188900	FENW2			4547166	OHRFC		Cherry River near Fenwick	Laurel Creek near Fenwick	WV	Nicholas	-80.58806	38.16361	2497.70000	2023-11-13T05:39:40Z	True	HGIRG	
03189100	CRAW2	COGW2	SUMW2	4547996	OHRFC		Gauley River near Craigsville	Gauley River Near Craigsville	WV	Nicholas	-80.64092	38.29094	1869.55000	2023-11-13T06:04:24Z	True	HGIRG	
03189600	SUMW2	CRAW2	BVAW2	4548132	OHRFC		Gauley River below Summersville Lake		WV	Nicholas	-80.88815	38.21511	1349.65000	2023-11-13T05:19:49Z	True	HTIRG	
03189863	HNEW2		NALW2	4548978	OHRFC		Meadow River at Hines IFLOWS SG		WV	Greenbrier	-80.72310	37.98470	-9999.00000	2023-11-13T05:39:29Z	True	HGIRZ	
03190000	NALW2	HNEW2		4547504	OHRFC		Meadow River at Nallen	NEW COE RIVER GAGE	WV	Fayette	-80.87832	38.10719	1869.53000	2023-11-13T05:49:37Z	True	HGIRG	HGIFE
03191500	LCKW2			4548546	OHRFC		Peters Creek above Lockwood	1945 to Present	WV	Nicholas	-81.02306	38.26472	1064.10000	2023-11-13T06:04:38Z	True	HGIRG	HGIFE
03192000	BVAW2	SUMW2		4552334	OHRFC		Gauley River near Belva	Gauley River at Belva	WV	Nicholas	-81.18094	38.23344	669.00000	2023-11-13T06:01:36Z	True	HGIRG	HGIFE
03193000	KANW2	HNNW2	LONW2	6925383	OHRFC		Kanawha River at Kanawha Falls	1877 to Present	WV	Fayette	-81.21444	38.13806	620.57000	2023-11-13T06:04:36Z	True	HGIRG	HGIFF
0319382976	CRSW2	MMTW2	CHLW2	6925247	OHRFC		Kanawha River at South Side Bridge		WV	Kanawha	-81.63639	38.34722	558.07000	2023-11-13T06:02:18Z	True	HGIRZ	HGIFF
03194700	CFRW2		RPLW2	19322127	OHRFC		Elk River at Clifton Ford near Big Run	Elk River at Clifton Ford	WV	Webster	-80.49036	38.59733	1019.30000	2023-11-13T05:18:36Z	True	HGIRG	
03195500	SUSW2			19322075	OHRFC		Elk River below Sutton Lake	1918 to Present	WV	Braxton	-80.70972	38.66306	799.73000	2023-11-13T05:19:49Z	True	HTIRG	
03196500	HRLW2	FRMW2	CLYW2	19321387	OHRFC		Birch River at Herold	Birch River at Herold	WV	Braxton	-80.80093	38.57482	932.00000	2023-11-13T05:49:15Z	True	HGIRG	
03196600	FRMW2	SUTW2		19321113	OHRFC		Elk River near Frametown		WV	Braxton	-80.88472	38.59222	774.81000	2023-11-13T06:03:27Z	True	HGIRG	HGIFE
03196800	CLYW2	FRMW2	QUSW2	19325043	OHRFC		Elk River at Clay	1939 to Present	WV	Clay	-81.08837	38.46068	677.28000	2023-11-13T06:02:04Z	True	HGIRG	HGIFF
03197000	QUSW2	CLYW2	CRSW2	19324155	OHRFC		Elk River at Queen Shoals	USGS Water Reasources	WV	Kanawha	-81.28417	38.47083	588.70000	2023-11-13T05:40:15Z	True	HGIRG	HGIFF
03197062	CFKW2			19322543	OHRFC		Cookman Fork near I-79 Cookman Fork	New Stream Gage	WV	Clay	-81.08780	38.59000	-9999.00000	2023-10-19T18:46:25Z	False	HGIRG	
