gauge_id	huc_02	gauge_name	MINLON	MAXLON	MINLAT	MAXLAT	gauge_lat	gauge_lon	elev_mean	slope_mean	area_gages2	area_geospa_fabric	p_mean	pet_mean	p_seasonality	frac_snow	aridity	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing
12114500	17	CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA	-121.58195	-121.41047	47.24548	47.37727	47.34205	-121.54899	852.5	129.6111	66.56	66.57	7.24188090349076	1.97920453114305	-0.749731668845018	0.40651703888364	0.273299790140021	13.1	1.40860215053763	djf	191.95	4.78678304239402	jja
12115000	17	CEDAR RIVER NEAR CEDAR FALLS, WA	-121.67768	-121.41047	47.24548	47.40978	47.37011	-121.6251	900.07	130.41888	102.8	111.01	7.20673785078713	1.97767411362081	-0.734735364707825	0.338944352402744	0.274420154384387	12.5	1.4367816091954	djf	188.3	4.85935483870968	jja
12115500	17	REX RIVER NEAR CEDAR FALLS, WA	-121.71519	-121.56585	47.26762	47.39532	47.35066	-121.66316	752.9	132.31418	34.72	43.34	7.16035865845311	1.95723097878166	-0.684331982403987	0.266126796672378	0.273342589685931	11.8	1.43030303030303	djf	185.15	4.81534460338101	jja
12117000	17	TAYLOR CREEK NEAR SELLECK, WA	-121.87489	-121.69805	47.30421	47.41756	47.38649	-121.84622	640.53	116.02529	44.85	45.22	6.50885420944558	1.99156457221081	-0.631783882068595	0.12519943348901	0.305977750941276	10.1	1.4962962962963	djf	177.6	4.49620253164557	jja
12141300	17	MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA	-121.71228	-121.21177	47.39737	47.62922	47.48594	-121.64788	1068.4	165.09819	401.51	404.08	7.93553045859001	2.02937023956194	-0.713845178190188	0.34634843938274	0.255732146723122	10.7	1.40789473684211	djf	175.5	4.83471074380165	jja
12143600	17	SF SNOQUALMIE RIVER AT EDGEWICK, WA	-121.73971	-121.35852	47.32862	47.48424	47.4526	-121.71788	981.21	118.4332	165.01	165.04	7.62343052703628	2.0816180971937	-0.724225414611769	0.311622046373118	0.273055298374046	12	1.42011834319527	djf	181.1	4.81009296148738	jja
12144000	17	SF SNOQUALMIE RIVER AT NORTH BEND, WA	-121.8284	-121.35852	47.32862	47.52494	47.49288	-121.79011	881	132.22826	210.11	212.76	7.21094318959617	2.21167022587269	-0.708525845773193	0.220551545924003	0.306710255194307	11.85	1.44512195121951	djf	174.25	4.80689655172414	jja
12145500	17	RAGING RIVER NEAR FALL CITY, WA	-121.84671	-121.80622	47.46312	47.50346	47.53982	-121.909	411.9	86.37572	78.98	83.89	5.71355099247091	2.13534528405202	-0.6247650645752	0.0448546378807159	0.373733477983463	10.3	1.56060606060606	djf	180.35	4.29916567342074	jja
12147500	17	NORTH FORK TOLT RIVER NEAR CARNATION, WA	-121.82487	-121.52488	47.68534	47.81099	47.71232	-121.78873	601.12	112.82134	102.89	105.38	7.99334839151266	1.95754405201916	-0.624961419810416	0.159041201436992	0.24489662606195	9.7	1.43703703703704	djf	176.5	4.29440389294404	jja
12147600	17	SOUTH FORK TOLT RIVER NEAR INDEX, WA	-121.63304	-121.49872	47.66861	47.74509	47.70677	-121.60011	1067.53	159.37456	14.13	16.07	8.79244216290212	1.93683019849418	-0.634123619760848	0.274033030981901	0.22028353017393	9.65	1.44029850746269	djf	178.2	4.33049817739976	jja
12167000	17	NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA	-122.01899	-121.97849	48.20831	48.24865	48.26149	-122.04764	480.5	126.68987	683.75	691.88	6.72118548939083	1.95357969883641	-0.674928925450971	0.131187744738816	0.290659988765386	8.3	1.44347826086957	djf	175.15	4.49102564102564	jja
12175500	17	THUNDER CREEK NEAR NEWHALEM, WA	-121.09537	-121.04681	48.6552	48.69809	48.67263	-121.0729	1538.75	245.56131	273.82	274.05	5.46175222450376	2.18863189596167	-0.807394144284405	0.690360443229126	0.400719733521145	13.75	1.71875	djf	203.95	5.10513141426784	jja
12178100	17	NEWHALEM CREEK NEAR NEWHALEM, WA	-121.31256	-121.12024	48.54413	48.69131	48.65596	-121.23846	1305.01	255.6884	69.68	72.6	6.09532238193018	2.00813085557837	-0.742026993997487	0.52956688772688	0.329454412703674	13	1.68831168831169	djf	199.1	4.44419642857143	jja
12186000	17	SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON, WA	-121.54753	-121.09666	47.93744	48.1938	48.16872	-121.47067	1226.29	172.55716	398.44	398.63	6.49131006160164	1.99744830937714	-0.725626585364073	0.435652191884185	0.307711123089427	10.8	1.41176470588235	djf	178.65	4.6222509702458	jja
12189500	17	SAUK RIVER NEAR SAUK, WA	-121.70452	-120.88644	47.93744	48.46182	48.42456	-121.56846	1206.01	197.12231	1855.32	1858.59	5.89993292265572	2.03054709103354	-0.768302049675756	0.457875714546575	0.344164436723721	11.4	1.52	djf	175.8	4.688	jja
12358500	17	Middle Fork Flathead River nr West Glacier MT	-114.11742	-112.85886	47.88752	48.87593	48.49524	-114.01012	1559.24	106.51262	2939.19	2916.98	3.33040109514031	2.21818268309377	-0.370059048673505	0.558849303987327	0.666040701923417	9.9	1.3469387755102	djf	192.7	4.20283533260633	jja
12374250	17	Mill Cr ab Bassoo Cr nr Niarada MT	-114.85913	-114.67187	47.73869	47.85834	47.82966	-114.69763	1379.76	104.39721	50.79	53.3	2.24356741957563	2.39513763175907	-0.240676734380487	0.43980631218249	1.06755768106675	12.75	1.28787878787879	son	233.5	4.56947162426614	jja
12375900	17	South Crow Creek near Ronan MT	-114.04808	-113.88895	47.46997	47.55992	47.4916	-114.02677	1528.13	159.41846	19.72	19.73	3.43453798767967	2.39061967145791	-0.377041201206828	0.606515526539202	0.696052767514438	11.8	1.26881720430108	son	231.25	4.69543147208122	jja
12377150	17	Mission Cr ab Reservoir nr ST Ignatius MT	-114.00552	-113.86198	47.2823	47.38873	47.32299	-113.97955	1512.07	129.5993	32.18	32.39	4.04254072553046	2.47127117043121	-0.506418955974187	0.719886653780668	0.6113163325292	10.1	1.38356164383562	son	224.55	4.53178607467205	jja
12381400	17	South Fork Jocko River near Arlee MT	-113.73191	-113.69146	47.06247	47.10278	47.19549	-113.85065	1876.96	102.16577	150.95	148.95	2.99741820670773	2.916818275154	-0.448815248226545	0.594005153419735	0.973110214859788	12.6	1.26633165829146	djf	226.65	4.63023493360572	jja
12383500	17	Big Knife Creek near Arlee MT	-113.99729	-113.86492	47.09018	47.17771	47.14743	-113.97427	2041.03	116.4248	17.67	17.7	3.09484599589322	2.62916796714579	-0.439312377690111	0.612621722100952	0.849531114192637	12.9	1.31632653061224	djf	231.05	4.63026052104208	jja
12388400	17	Revais Cr bl West Fork nr Dixon MT	-114.50543	-114.32196	47.16678	47.32959	47.26632	-114.40679	1636.58	117.08559	60.84	76.56	2.37047775496235	2.99787764544832	-0.304290372446122	0.468572458152242	1.26467233838097	15.05	1.39351851851852	djf	237.85	4.75224775224775	jja
12390700	17	Prospect Creek at Thompson Falls MT	-115.77607	-115.24196	47.44552	47.65683	47.58605	-115.35515	1415.22	115.21011	470.23	469.73	3.03506913073238	2.88721553730322	-0.570743352705178	0.519487009712609	0.951284933864594	13.8	1.42268041237113	djf	212.9	4.97429906542056	jja
12411000	17	NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID	-116.46627	-115.95247	47.66627	48.08909	47.70611	-115.97917	1145.85	92.51232	867.48	866.1	3.40619301848049	2.16573805612594	-0.629830735188028	0.464485512558355	0.635823643691243	13.65	1.41450777202073	djf	216.65	5.07971864009379	jja
12414500	17	ST JOE RIVER AT CALDER ID	-116.33252	-115.04932	46.92286	47.45555	47.27464	-116.18905	1381.41	104.37793	2678.97	2660.37	3.66243531827515	2.32506720054757	-0.687245777223829	0.549797432841109	0.634841846611116	14.3	1.40196078431373	djf	204.4	4.87828162291169	jja
12447390	17	ANDREWS CREEK NEAR MAZAMA, WA	-120.26525	-120.09573	48.79474	48.9496	48.82292	-120.14592	1700.98	172.58264	58.1	58.4	2.55907597535934	2.18839374401095	-0.598365157974179	0.777311497508566	0.855149970177677	18.95	1.57261410788382	djf	253.7	5.72040586245772	jja
12451000	17	STEHEKIN RIVER AT STEHEKIN, WA	-121.09164	-120.60869	48.17744	48.57082	48.32958	-120.69177	1509.63	226.8667	830.6	830.32	4.47540177960301	2.13660028747433	-0.884485818180455	0.716767081202258	0.477409714857793	14.85	1.57978723404255	djf	217.75	5.59768637532134	jja
12488500	17	AMERICAN RIVER NEAR NILE, WA	-121.54283	-121.13773	46.79174	47.01341	46.97762	-121.1687	1452.54	143.91948	205.17	206.11	4.74598083504449	2.18724750171116	-0.904591870238888	0.641918995401996	0.460863112965068	16.2	1.54285714285714	djf	208.05	5.20775969962453	jja
13011500	17	PACIFIC CREEK AT MORAN WY	-110.542	-110.49952	43.82486	43.86701	43.85028	-110.51778	2400.71	78.5195	404.08	405.2	2.43398220396988	2.69914156057495	-0.466171927696857	0.658713268212353	1.10894054860902	15.35	1.29535864978903	djf	228.5	4.74558670820353	jja
13011900	17	BUFFALO FORK AB LAVA CREEK NR MORAN WY	-110.47591	-109.79365	43.69689	44.02924	43.83806	-110.44111	2683.38	93.91466	851.8	848	2.38332648870637	2.72093414099932	-0.3924069285412	0.704607069419076	1.14165396721462	13.8	1.26605504587156	djf	220.7	4.25650916104147	jja
13018300	17	CACHE CREEK NEAR JACKSON, WY	-110.74075	-110.58406	43.39177	43.48582	43.45215	-110.70409	2197.93	109.51895	27.9	29.47	2.22898973305955	3.33278308008214	-0.472201098278157	0.65711853695655	1.49519893728156	18.15	1.44047619047619	djf	250.55	5.64937993235626	jja
13023000	17	GREYS RIVER AB RESERVOIR NR ALPINE WY	-111.0123	-110.96654	43.12293	43.1667	43.14278	-110.97667	2441.62	98.50956	1161.93	1163.72	2.35744284736482	3.07762091718001	-0.46263685443009	0.646858624758436	1.30549121079233	16.6	1.30708661417323	djf	235.15	5.1795154185022	jja
13083000	17	TRAPPER CREEK NR OAKLEY ID	-114.23589	-113.93992	42.04792	42.26172	42.16583	-113.98361	1862.77	69.12091	133.18	181.85	1.54239561943874	3.25047600273785	-0.529291903268155	0.487107710877592	2.10742040613462	25.35	1.42816901408451	djf	279.75	7.2007722007722	jja
13161500	17	BRUNEAU RIVER AT ROWLAND NV	-115.84588	-115.33629	41.37729	41.97525	41.93324	-115.67453	2059.26	59.95146	986.13	990.34	1.37010951403149	2.55987771389459	-0.533792153359628	0.518679342368851	1.86837452603498	23.95	1.40058479532164	djf	276.85	7.4622641509434	jja
13235000	17	SF PAYETTE RIVER AT LOWMAN ID	-115.65585	-114.94761	43.92176	44.3716	44.08528	-115.62222	2075.34	126.24587	1163.23	1158.47	2.56698699520876	2.6835810403833	-0.810877697022429	0.677895075896552	1.04542058272682	21.25	1.55109489051095	djf	256.75	6.37096774193548	jja
13240000	17	LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID	-116.02422	-115.84276	44.84736	45.06118	44.91361	-115.99722	1965.35	110.07567	125.57	126.02	3.25724982888433	2.4386097467488	-0.753299475200395	0.726533471798391	0.748671386862602	20.05	1.59760956175299	djf	252.3	6.69230769230769	jja
13310700	17	SF SALMON RIVER NR KRASSEL RANGER STATION ID	-115.92251	-115.56287	44.44531	45.01953	44.98694	-115.725	1979.98	106.69118	853.13	854.74	3.04728131416838	2.74545106091718	-0.773638143667594	0.659423756726634	0.900950971658628	19.9	1.64462809917355	djf	242.45	6.39709762532982	jja
13313000	17	JOHNSON CREEK AT YELLOW PINE ID	-115.50478	-115.46433	44.53906	44.57938	44.96167	-115.5	2155.6	111.17973	561.94	564.96	3.63047912388775	2.86112984257358	-0.795124136038187	0.744536050209931	0.788086019761959	20.2	1.74137931034483	djf	239.85	6.18967741935484	jja
13331500	17	MINAM RIVER NEAR MINAM, OR	-117.78849	-117.30542	45.08878	45.64421	45.61987	-117.72659	1654.85	126.58633	618.93	619.11	2.75191375770021	2.245585229295	-0.578781575013216	0.55788094452843	0.816008576944525	14.3	1.27111111111111	djf	233.45	5.91012658227848	jja
13337000	17	LOCHSA RIVER NR LOWELL ID	-115.78544	-114.30029	46.11586	46.76083	46.15083	-115.58722	1548.18	120.82851	3053.42	3052.66	3.58831759069131	2.32941932922656	-0.581498861419649	0.56457032594174	0.649167547284404	11.9	1.36	djf	194.5	4.726609963548	jja
13338500	17	SF CLEARWATER RIVER AT STITES ID	-115.32628	-115.28582	45.83884	45.87916	46.08639	-115.97667	1418.36	110.2649	3027	3025.65	2.32584257357974	2.25571330595483	-0.26850891920809	0.360817479170443	0.9698478012134	11.65	1.24598930481283	mam	213.85	4.69484083424808	jja
13340000	17	CLEARWATER RIVER AT OROFINO ID	-114.84867	-114.80822	45.50297	45.54329	46.47833	-116.2575	1457.99	113.85035	14268.92	14270.76	2.94363997262149	2.3371293908282	-0.463349278100039	0.455800484484002	0.793958980230467	9.7	1.36619718309859	djf	192.6	4.75555555555556	jja
13340600	17	NF CLEARWATER RIVER NR CANYON RANGER STATION ID	-115.78668	-114.74115	46.39122	47.03461	46.84047	-115.6207	1417.79	109.15233	3354.62	3354.61	3.77449828884326	2.2672665982204	-0.658674083920393	0.557400052443158	0.600680255948726	13.75	1.33495145631068	djf	204.4	4.75348837209302	jja
14020000	17	UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR	-118.28578	-118.24531	45.58506	45.62538	45.71958	-118.32329	1215.85	91.6649	341.43	343.46	2.63672005475702	2.28049496235455	-0.725529420921196	0.355358222004398	0.864898402179714	18.95	1.516	djf	247.4	6.53632760898283	jja
14092750	17	SHITIKE CR, AT PETERS PASTURE, NR WARM SPRINGS, OR	-121.82354	-121.56427	44.69567	44.80127	44.75039	-121.6334	1597.68	155.84779	57.48	64.91	4.59137987679671	3.07148919917864	-0.854050320223616	0.535953008986575	0.668968650296377	15.3	1.55329949238579	djf	219.9	6.21186440677966	jja
14096850	17	BEAVER CREEK, BLW QUARTZ CR, NR SIMNASHO, OR.	-121.32627	-121.2858	45.00789	45.04822	44.95873	-121.39423	958.51	46.78135	374.62	384.27	2.5476810403833	2.91503063655031	-0.875082067723658	0.244750228496234	1.14418979077214	18.85	1.44444444444444	djf	239.95	6.19225806451613	jja
14137000	17	SANDY RIVER NEAR MARMOT, OR	-121.78728	-121.74682	45.16208	45.20241	45.39956	-122.13731	1054.8	110.72043	674.24	676.44	6.3035099247091	2.02727416837782	-0.812603551153141	0.324496374801996	0.321610371458466	12.5	1.50602409638554	djf	193.35	5.65350877192982	jja
14138800	17	BLAZED ALDER CREEK NEAR RHODODENDRON, OREG.	-121.94779	-121.80513	45.39243	45.48665	45.45262	-121.89147	821.62	142.23871	21.29	21.83	7.72975085557837	2.09434491444216	-0.814759416733027	0.317266212149897	0.270945979187767	12.55	1.51204819277108	djf	200.85	5.64185393258427	jja
14138870	17	FIR CREEK NEAR BRIGHTWOOD, OR	-122.05519	-121.92562	45.43261	45.51121	45.48012	-122.02564	727.8	122.18566	14.02	15.34	8.40205201916496	2.11447941136208	-0.789831728059055	0.229049355466927	0.251662261378409	10.9	1.3974358974359	djf	196.4	5.47838214783821	jja
14138900	17	NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR	-122.07019	-121.95194	45.46747	45.58949	45.49429	-122.03592	757.32	93.62395	21.68	21.99	8.93688569472964	2.12863364818617	-0.794238099646857	0.221358389006793	0.238185171087227	10.5	1.46853146853147	djf	194.55	5.5348506401138	jja
14139800	17	SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR	-122.13958	-121.90733	45.40415	45.48652	45.44456	-122.10953	641	126.93213	40.7	41.21	7.9304257357974	2.11445229295003	-0.779634055122721	0.183197955663698	0.266625319168622	11.15	1.39375	djf	192.85	5.46317280453258	jja
14141500	17	LITTLE SANDY RIVER NEAR BULL RUN, OREG.	-122.20076	-121.89574	45.37137	45.45685	45.4154	-122.17148	652.09	96.70294	59.87	60.33	7.40303080082136	2.15246869267625	-0.77064158906224	0.142882264769743	0.290755063782449	11.4	1.39024390243902	djf	188.45	5.37660485021398	jja
14154500	17	ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG	-122.92705	-122.50869	43.49474	43.81764	43.73596	-122.8734	922.47	108.84718	546.81	549.57	4.62511567419576	2.25620269678303	-0.791752785612457	0.135550710091939	0.487815409541157	12.85	1.42777777777778	djf	207.75	5.995670995671	jja
14158500	17	MCKENZIE RIVER AT OUTLET OF CLEAR LAKE, OR	-121.93187	-121.89068	44.43715	44.47763	44.36095	-121.99562	1175.75	91.15405	237.08	122.9	5.79823956194387	2.24488161533196	-0.868734418483708	0.365169961190987	0.387166068484994	14.55	1.54787234042553	djf	215.45	6.45059880239521	jja
14158790	17	SMITH R AB SMITH R RES NR BELKNAP SPRGS,OREG.	-122.14944	-122.00541	44.30537	44.4187	44.33457	-122.04701	1026.81	116.44111	40.57	40.76	6.07769336071184	2.19333864476386	-0.848302012738069	0.365056630377127	0.360883400097528	14.15	1.54644808743169	djf	214.85	6.46165413533835	jja
14166500	17	LONG TOM RIVER NEAR NOTI, OREG.	-123.36264	-123.32218	44.12895	44.16929	44.04984	-123.42621	249.51	35.95163	226.52	238.14	5.05023819301848	3.06918462696783	-0.938408307664383	0.0106763012784076	0.60773066728035	13.9	1.77070063694268	djf	204.15	6.18636363636364	jja
14182500	17	LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR	-122.25803	-122.21756	44.76196	44.8023	44.79151	-122.57897	719.95	106.83309	286.85	292.89	6.21778234086242	2.16952301163587	-0.816474001229827	0.146759311242181	0.348922315497932	11.75	1.52597402597403	djf	193.05	5.72848664688427	jja
14185000	17	SOUTH SANTIAM RIVER BELOW CASCADIA, OR	-122.52578	-122.09866	44.24688	44.50747	44.39179	-122.49758	977.23	116.24834	458.18	449.69	5.7116605065024	2.215885229295	-0.816394543593238	0.178107252284554	0.387958147507602	12.5	1.53374233128834	djf	197.75	5.78216374269006	jja
14185900	17	QUARTZVILLE CREEK NEAR CASCADIA, OREG.	-122.50746	-122.09391	44.50329	44.68899	44.54012	-122.43591	823.79	121.31898	258.2	258.38	6.60820396988364	2.20357965776865	-0.831676864804668	0.187297518505713	0.333461204861607	13.2	1.68152866242038	djf	197.85	5.9683257918552	jja
14187000	17	WILEY CREEK NEAR FOSTER, OR	-122.66407	-122.39484	44.24701	44.41028	44.37235	-122.62314	794.8	114.68442	134.75	137.76	5.35609308692676	2.21385375770021	-0.802366922987962	0.0895194173938424	0.413333697112885	12.35	1.45294117647059	djf	204.4	5.00980392156863	jja
14216500	17	MUDDY CREEK BELOW CLEAR CREEK NEAR COUGAR, WA	-122.20071	-121.83728	46.04956	46.34635	46.07567	-121.9987	824.9	115.75916	349.52	349.92	7.31242436687201	2.0585701026694	-0.862675585578504	0.295816183757834	0.281516771919788	15.4	1.45971563981043	djf	201.75	5.49727520435967	jja
14222500	17	EAST FORK LEWIS RIVER NEAR HEISSON, WA	-122.50582	-122.0597	45.69015	45.90968	45.83678	-122.46621	485.85	77.2061	323.89	329.05	7.37271731690623	2.15085017111567	-0.809733374446403	0.0900274241194852	0.291730996681997	9.45	1.46511627906977	djf	187.5	5.22284122562674	jja
14236200	17	TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR, WA	-122.49777	-122.05079	46.48831	46.71006	46.59538	-122.45956	490.53	97.48567	360.99	364.49	5.58979876796715	2.03434424366872	-0.755524837851228	0.11471395531314	0.363938726260902	10.95	1.48979591836735	djf	188.1	4.90482398956975	jja
14301000	17	NEHALEM RIVER NEAR FOSS, OR	-123.06785	-123.02738	45.79894	45.83928	45.704	-123.7554	375.21	62.14889	1743.54	1745.19	5.81921697467488	2.83810260095825	-0.872838457545653	0.0324798903206775	0.487712112009161	12.05	1.68531468531469	djf	179.5	5.35820895522388	jja
14303200	17	TUCCA CREEK NEAR BLAINE, OR.	-123.5788	-123.48385	45.29031	45.35635	45.32428	-123.5465	572.22	70.81645	8.06	8.07	6.69440657084189	2.1609700752909	-0.9368790041152	0.088754104072909	0.322802335415838	13.85	1.83443708609272	djf	206	6.19548872180451	jja
14305500	17	SILETZ RIVER AT SILETZ, OR	-123.91255	-123.54069	44.65498	44.9952	44.71512	-123.88733	276.16	55.46804	526.33	526.41	6.67003011635866	2.17289063655031	-0.941268078033622	0.0257414277847911	0.325769239215451	14.7	1.64245810055866	djf	197.75	5.77372262773723	jja
14306340	17	EAST FORK LOBSTER CREEK NEAR ALSEA, OR.	-123.65802	-123.55162	44.22173	44.3001	44.2479	-123.63649	397.44	62.50098	14.73	14.76	6.48986721423682	2.4443925119781	-0.957137254967396	0.0693804146431187	0.376647538583815	14.55	1.85350318471338	djf	200.55	5.78787878787879	jja
14306500	17	ALSEA RIVER NEAR TIDEWATER, OR	-123.95034	-123.40778	44.17712	44.53134	44.38595	-123.83178	308.31	57.46785	857.16	860.65	6.28693771389459	2.96394691307324	-0.955287474236705	0.0202982706122534	0.471445248538521	13.95	1.8	djf	193	5.85735963581184	jja
14308990	17	COW CREEK ABV GALESVILLE RES, NR AZALEA, OR.	-123.16697	-122.89763	42.70205	42.88641	42.82318	-123.12589	987.04	96.62676	167.76	171.31	3.65558384668036	3.06434930869268	-0.939672347482557	0.135825515539971	0.838265359848173	16.1	1.72192513368984	djf	228.9	6.89457831325301	jja
14309500	17	WEST FORK COW CREEK NEAR GLENDALE, OR	-123.90034	-123.57884	42.72733	42.92345	42.804	-123.61091	709.83	110.42527	224.92	226.31	4.97778097193703	3.12220390143737	-0.99584676909737	0.0612553691709827	0.627228059860258	15.1	1.77647058823529	djf	222.65	6.89318885448916	jja
14316700	17	STEAMBOAT CREEK NEAR GLIDE, OR	-122.86244	-122.42946	43.31193	43.61719	43.34984	-122.72894	952.26	119.0892	587.9	588.01	4.54340041067762	2.2776297467488	-0.821172341608197	0.176336580742005	0.501305088892464	14.75	1.44607843137255	djf	214.85	6.01820728291317	jja
14325000	17	SOUTH FORK COQUILLE RIVER AT POWERS, OR	-124.19337	-123.835	42.64353	42.9258	42.8915	-124.07065	656.53	124.96889	443.07	444.92	6.29743737166324	2.43465173169062	-0.952055320860745	0.0302033920558714	0.38660991574857	14.6	1.46733668341709	djf	219.05	6.24074074074074	jja
