OBJ_STATUS_,OBJ_IDENTIF,NAME,MIN_X_AXIS_,MAX_X_AXIS_,MIN_Y_AXIS_,MAX_Y_AXIS_,RFC,HUC,CWA,FORECAST_GR,CH5_ID,POINT_TYPE,DESCRIPTION,USER_ATTRIB,TIMESTAMP,IHABBS_VERS,FDIR_LAYER,X_RESOLUTIO,Y_RESOLUTIO,RIVERS_LAYE,RIVERS_PREC,PNT_LAT_USE,PNT_LNG_USE,PNT_LAT_ADJ,PNT_LNG_ADJ,ADJUSTMENT,DOWN_BASIN_,ROR_BASIN_I,ROR_ELEVATI,INCLUDES_NC,LOCAL_NCA,LOCAL_AREA,TOTAL_AREA,STREAM_ID,BOUNDARY_FL,NUMBER_ZONE,ZONE_1_MIN_,ZONE_2_MIN_,ZONE_3_MIN_,ZONE_4_MIN_,ZONE_5_MIN_,ZONE_6_MIN_,DISCHARGE_E,MEAN_ELEVAT,MINIMUM_ELE,MAXIMUM_ELE,MEAN_SLOPE,MINIMUM_SLO,MAXIMUM_SLO,MEAN_ASPECT,MINIMUM_ASP,MAXIMUM_ASP
"0","1033",COMM5,-96.7545833333,-96.5170833333,46.4662500000,46.6995833333,NCRFC,,FGF,RED,COMM5,d,WOLVERTON CR COMSTOCK,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.6913888880,-96.7586111110,46.6933333330,-96.7483333330,snapped,"787","0","0",n,0.0000000000,243.6030355170,243.6030355170,"7361",n,"0","0","0","0","0","0","0",279.0000000000,289.0376442010,278.0000000000,298.0000000000,0.0048573160,0.0000000000,1.0000000000,294.1981461230,0.0000000000,358.0000000000
"0","1034",DRSM5,-96.5879166666,-96.3712500000,46.1370833333,46.2454166666,NCRFC,,FGF,RED,DRSM5,f,DORAN SLOUGH CR157,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.2427777770,-96.5869444440,46.2433333330,-96.5858333330,snapped,"785","0","0",n,0.0000000000,108.7371767080,108.7371767080,"49285754",n,"0","0","0","0","0","0","0",290.0000000000,295.7657534240,290.0000000000,301.0000000000,0.0027397260,0.0000000000,1.0000000000,264.3559208990,0.0000000000,357.0000000000
"0","1035",OVEM4,-83.7754166666,-83.3337500000,44.4245833333,44.7287500000,NCRFC,,APX,NLM,OVEM4,d,VAN ETTEN CR OSCODA,RIVERSIM,"-9223372036854775808",Version 3.13,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.4316666660,-83.3413888880,44.4308333330,-83.3441666660,snapped+shifted,"0","0","0",n,0.0000000000,699.8981966300,699.8981966300,"8684",n,"0","0","0","0","0","0","0",180.0000000000,243.5008756560,180.0000000000,352.0000000000,0.8828809100,0.0000000000,5.0000000000,121.6959422980,0.0000000000,359.0000000000
"0","1036",ELRM4,-85.4712500000,-84.8795833333,44.6995833333,45.2412500000,NCRFC,,APX,NLM,ELRM4,d,ELK R ELK RAPIDS,FFG,"-9223372036854775808",Version 3.13,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.8927777770,-85.4150000000,44.8933333330,-85.4150000000,snapped,"0","0","0",n,0.0000000000,1244.8566331300,1244.8566331300,"8357",n,"0","0","0","0","0","0","0",178.0000000000,260.6564717390,178.0000000000,441.0000000000,1.9756545140,0.0000000000,11.0000000000,281.5039666890,0.0000000000,359.0000000000
"0","1037",PETM4,-85.0962500000,-84.7462500000,45.1870833333,45.3995833333,NCRFC,,APX,NLM,PETM4,d,BEAR R  PETOSKEY,FFG,"-9223372036854775808",Version 3.13,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,45.3725000000,-84.9658333330,45.3725000000,-84.9650000000,snapped,"0","0","0",n,0.0000000000,321.1996448280,321.1996448280,"8141",y,"0","0","0","0","0","0","0",188.0000000000,248.1979264840,177.0000000000,396.0000000000,2.6969839770,0.0000000000,11.0000000000,318.1229692500,0.0000000000,359.0000000000
"0","1038",ALMM4,-85.1712500000,-84.6087500000,43.2537500000,43.6412500000,NCRFC,,GRR,SMW,ALMM4,f,PINE R ALMA,,"-9223372036854775808","3.05",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,43.3794444440,-84.6555555550,43.3766666660,-84.6566666660,snapped,"530","0","0",n,0.0000000000,785.0729452290,785.0729452290,"9411",n,"0","0","0","0","0","0","0",226.0000000000,264.2188619180,226.0000000000,351.0000000000,0.6647433340,0.0000000000,7.0000000000,116.4310876740,0.0000000000,359.0000000000
"0","1039",MPTM4,-85.3254166666,-84.7087500000,43.5204166666,43.9037500000,NCRFC,,GRR,SMW,MPTM4,f,CHIPPEWA R MT PLEASANT,,"-9223372036854775808","3.05",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,43.6255555550,-84.7105555550,43.6225000000,-84.7108333330,snapped,"528","0","0",n,0.0000000000,1100.9560847150,1100.9560847150,"9255",n,"0","0","0","0","0","0","0",214.0000000000,298.1916125380,214.0000000000,365.0000000000,0.8737644730,0.0000000000,6.0000000000,135.8058495770,0.0000000000,359.0000000000
"0","1040",ESRM5,-94.1629166666,-93.8920833333,45.5662500000,45.8287500000,NCRFC,,MPX,RDW,ESRM5,d,ELK R NR SAUK RAPIDS,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),-1.9905662830,45.5869444440,-94.0405555550,45.5850000000,-94.0400000000,snapped,"326","0","0",n,0.0000000000,360.6447345780,360.6447345780,"1966640",n,"0","0","0","0","0","0","0",306.0000000000,349.0666666660,306.0000000000,396.0000000000,0.3420833330,0.0000000000,3.0000000000,200.3247573510,0.0000000000,359.0000000000
"0","1041",RSBM5,-93.9962500000,-93.4379166666,45.4079166666,46.1370833333,NCRFC,,MPX,RDW,RSBM5,d,RUM R SPENCER BROOK,USGS 05284750,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),-1.9905662830,45.5291666660,-93.4391666660,45.5266666660,-93.4400000000,snapped+shifted,"332","0","0",n,0.0000000000,1512.5488965090,2655.6149132930,"1966640",n,"0","0","0","0","0","0","0",289.0000000000,351.8255998410,288.0000000000,411.0000000000,0.2982351770,0.0000000000,4.0000000000,143.1110241920,0.0000000000,359.0000000000
"0","1042",MRRI2,-90.0254166666,-89.7504166666,41.7954166666,42.1037500000,NCRFC,,DVN,RCK,MRRI2,d,ROCK CR MORRISON,,"-9223372036854775808","3.04",NCRFC_flow_directions_2000,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,41.7972222220,-89.9722222220,41.7975000000,-89.9775000000,snapped,"297","0","0",n,0.0000000000,433.6785187680,433.6785187680,"10509",n,"0","0","0","0","0","0","0",197.0000000000,230.4987089630,196.0000000000,277.0000000000,1.0497971220,0.0000000000,4.0000000000,195.6918530030,0.0000000000,359.0000000000
"0","1043",VCKM4,-85.5295833333,-85.3129166666,42.1120833333,42.2829166666,NCRFC,,GRR,KSJ,VCKM4,f,PORTAGE R VICKSBURG,,"-9223372036854775808","3.05",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,42.1147222220,-85.4855555550,42.1183333330,-85.4733333330,snapped,"557","0","0",n,0.0000000000,182.1461629160,182.1461629160,"10266",n,"0","0","0","0","0","0","0",260.0000000000,274.0778652660,258.0000000000,304.0000000000,0.3350831140,0.0000000000,5.0000000000,250.2625823260,0.0000000000,358.0000000000
"0","1044",VLLM7,-90.6920833333,-90.4837500000,38.4537500000,38.6079166666,NCRFC,,LSX,MEC,VLLM7,f,MERAMEC R VALLEY PARK,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,38.5463888880,-90.4850000000,38.5433333330,-90.4858333330,snapped,"1168","0","0",n,0.0000000000,168.3609693410,9949.0873062760,"11419",y,"0","0","0","0","0","0","0",128.0000000000,178.6813186810,125.0000000000,274.0000000000,2.8191808190,0.0000000000,13.0000000000,83.6239297090,0.0000000000,359.0000000000
"0","1045",TMCM5,-96.4420833333,-96.2337500000,45.7079166666,45.8662500000,NCRFC,,ABR,RED,TMCM5,d,TWELVE MILE CR WHEATON,,"-9223372036854775808",Version 3.13,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,45.8597222220,-96.3583333330,45.8600000000,-96.3608333330,snapped,"769","0","0",n,0.0000000000,162.5285432920,1015.0419714570,"7848",n,"0","0","0","0","0","0","0",305.0000000000,314.2936288080,305.0000000000,327.0000000000,0.0018467220,0.0000000000,1.0000000000,335.7720927440,0.0000000000,359.0000000000
"0","1046",TRAM5,-97.1962500000,-96.4004166666,45.5995833333,46.0704166666,NCRFC,,ABR,RED,TRAM5,d,LAKE TRAVERSE RESERVATION DAM,,"-9223372036854775808",Version 3.13,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,45.7688888880,-96.6383333330,45.7683333330,-96.6400000000,snapped,"31","0","0",n,0.0000000000,1388.8332576290,3510.3023236340,"7849",n,"0","0","0","0","0","0","0",299.0000000000,337.9604836960,297.0000000000,373.0000000000,0.2342906500,0.0000000000,5.0000000000,47.7496564590,0.0000000000,359.0000000000
"0","1047",GTBM5,-92.7754166666,-92.0462500000,45.9245833333,46.3995833333,NCRFC,,DLH,RDW,GTBM5,d,ST CROIX R GRANTSBURG,,"-9223372036854775808",Version 3.15,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,45.9272222220,-92.6438888880,45.9266666660,-92.6441666660,snapped,"339","0","0",n,0.0000000000,1606.9653907070,5594.8415498300,"7771",n,"0","0","0","0","0","0","0",266.0000000000,340.1935274480,266.0000000000,409.0000000000,0.4647626110,0.0000000000,8.0000000000,180.2427727240,0.0000000000,359.0000000000
"0","1048",KWRM7,-92.5670833333,-91.7837500000,40.3537500000,40.7620833333,NCRFC,,LSX,TMO,KWRM7,d,WYACONDA R NR KAHOKA 6SW,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,40.3661111110,-91.7972222220,40.3641666660,-91.7983333330,snapped,"588","0","0",n,0.0000000000,717.4134467900,717.4134467900,"11082",n,"0","0","0","0","0","0","0",183.0000000000,234.1963553530,183.0000000000,293.0000000000,0.8943052390,0.0000000000,5.0000000000,110.3838213790,0.0000000000,359.0000000000
"0","1049",NFMM7,-92.6795833333,-92.1795833333,40.4245833333,40.7204166666,NCRFC,,LSX,TMO,NFMM7,d,N FABIUS NR MEMPHIS 1W,USGS 05496950,"-9223372036854775808","3.07",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,40.4566666660,-92.1905555550,40.4558333330,-92.1941666660,snapped,"590","0","0",n,0.0000000000,604.3572843700,604.3572843700,"11059",y,"0","0","0","0","0","0","0",211.0000000000,259.6159459450,207.0000000000,308.0000000000,1.2483783780,0.0000000000,5.0000000000,90.9331073850,0.0000000000,359.0000000000
"0","1050",CMOI2,-89.7504166666,-89.3462500000,41.7120833333,41.8870833333,NCRFC,,DVN,RCK,CMOI2,f,ROCK R COMO,,"-9223372036854775808","3.04",NCRFC_flow_directions_2000,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,41.7833333330,-89.7494444440,41.7766666660,-89.7441666660,snapped,"297","0","0",n,0.0000000000,335.4773026920,22670.0535037240,"10463",n,"0","0","0","0","0","0","0",193.0000000000,217.4622370930,193.0000000000,260.0000000000,0.4067877620,0.0000000000,3.0000000000,249.9749732090,0.0000000000,359.0000000000
"0","1051",PENI2,-89.7879166666,-89.5504166666,41.8995833333,42.1412500000,NCRFC,,DVN,RCK,PENI2,d,ELKHORN CR PENROSE,,"-9223372036854775808","3.04",NCRFC_flow_directions_2000,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,41.9027777770,-89.6944444440,41.9058333330,-89.6941666660,snapped,"297","0","0",n,0.0000000000,365.9348964190,365.9348964190,"10462",n,"0","0","0","0","0","0","0",213.0000000000,254.0519650650,213.0000000000,314.0000000000,1.3489082960,0.0000000000,6.0000000000,202.4649052940,0.0000000000,359.0000000000
"0","1052",MI38C,-85.2379166666,-83.9004166666,45.9454166666,46.7745833333,NCRFC,,APX,UPM,MI38C,d,CHIPPEWA CO FFG,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),-1.9832420650,46.3213888880,-84.2308333330,46.3183333330,-84.2316666660,snapped+shifted,"0","0","0",n,0.0000000000,2402.0361235000,2402.0361235000,"1966640",y,"0","0","0","0","0","0","0",183.0000000000,212.6315288440,176.0000000000,318.0000000000,0.6134416450,0.0000000000,14.0000000000,66.5729853810,0.0000000000,359.0000000000
"0","1053",MI37C,-85.8670833333,-84.2379166666,45.8412500000,46.2787500000,NCRFC,,APX,UPM,MI37C,d,MACKINAC CO FFG,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.0641666660,-84.6608333330,46.0641666660,-84.6608333330,snapped,"0","0","0",n,0.0000000000,2295.9610177870,2838.9964035500,"7677",y,"0","0","0","0","0","0","0",185.0000000000,221.7885822650,177.0000000000,304.0000000000,0.6757127910,0.0000000000,7.0000000000,169.6026763200,0.0000000000,359.0000000000
"0","1054",RIVM4,-86.3837500000,-85.7045833333,42.0870833333,42.3787500000,NCRFC,,IWX,KSJ,RIVM4,d,PAW PAW R RIVERSIDE,FFG USGS,"-9223372036854775808",Version 3.13,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,42.1861111110,-86.3683333330,42.1850000000,-86.3691666660,snapped,"0","0","0",n,0.0000000000,993.2311601920,993.2311601920,"10228",n,"0","0","0","0","0","0","0",182.0000000000,231.6418604650,182.0000000000,315.0000000000,0.6097834800,0.0000000000,6.0000000000,301.0079117940,0.0000000000,359.0000000000
"0","1055",MVOM5,-95.8795833333,-95.5920833333,44.8454166666,45.0287500000,NCRFC,,MPX,MIN,MVOM5,f,MINNESOTA R MONTEVIDEO,,"-9223372036854775808","2.61",NCRFC_flow_directions,0.0041666660,0.0041666660,ncrf1,0.0000000000,44.9333333330,-95.7333333330,44.9350000000,-95.7358333330,snapped,"908","0","0",n,0.0000000000,240.4104041310,16134.6267843940,"2848",n,"0","0","0","0","0","0","0",284.0000000000,307.4376187460,282.0000000000,333.0000000000,0.4705509810,0.0000000000,4.0000000000,19.9644143440,0.0000000000,359.0000000000
"0","1056",GRNM5,-96.4754166666,-95.5337500000,44.3329166666,44.7954166666,NCRFC,,MPX,MIN,GRNM5,d,YELLOW MED R GRANITE FALLS,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.7150000000,-95.5441666660,44.7141666660,-95.5441666660,snapped,"908","0","0",n,0.0000000000,1718.6822495330,1718.6822495330,"8496",y,"0","-29","-29","-29","-29","-29","-29",306.0000000000,403.3245363760,306.0000000000,580.0000000000,0.3900677600,0.0000000000,5.0000000000,41.8515065550,0.0000000000,359.0000000000
"0","1057",RWDM5,-96.1254166666,-95.1587500000,44.3454166666,44.6037500000,NCRFC,,MPX,MIN,RWDM5,f,REDWOOD R REDWOOD FALLS,,"-9223372036854775808","2.61",NCRFC_flow_directions,0.0041666660,0.0041666660,ncrf1,0.0000000000,44.5236111110,-95.1722222220,44.5225000000,-95.1691666660,snapped,"908","0","0",n,0.0000000000,1020.1200280310,1693.3003273930,"3287",n,"0","-1","-1","-1","-1","-1","-1",308.0000000000,353.9234010530,304.0000000000,517.0000000000,0.2847253570,0.0000000000,5.0000000000,41.1018574900,0.0000000000,359.0000000000
"0","1058",MTNM5,-95.9837500000,-94.8462500000,44.4579166666,45.2579166666,NCRFC,,MPX,MIN,MTNM5,d,MINNESOTA R MORTON,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.5461111110,-94.9958333330,44.5433333330,-94.9983333330,snapped,"20","0","0",n,0.0000000000,3816.1620522680,23362.7714135900,"8612",n,"0","0","0","0","0","0","0",258.0000000000,323.6441654000,258.0000000000,384.0000000000,0.3240022390,0.0000000000,7.0000000000,211.0914036950,0.0000000000,359.0000000000
"0","1059",FWRN8,-97.9212500000,-97.4295833333,45.7829166666,46.0829166666,NCRFC,,FGF,RED,FWRN8,f,WILD RICE R NR RUTLAND,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.0222222220,-97.5111111110,46.0141666660,-97.5108333330,snapped,"937","0","0",n,0.0000000000,787.9540920420,1479.7391547800,"7802",y,"0","0","0","0","0","0","0",365.0000000000,418.1498860180,365.0000000000,616.0000000000,0.3337765950,0.0000000000,7.0000000000,336.1692588170,0.0000000000,359.0000000000
"0","1060",FWRN8NON,-98.0254166666,-97.7795833333,45.8537500000,46.4704166666,NCRFC,,FGF,RED,FWRNN,d,RUTLAND NONCON,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),-1.9839744860,46.0494444440,-97.8038888880,46.0475000000,-97.8025000000,snapped,"781","0","0",n,0.0000000000,691.7850627380,691.7850627380,"1966640",y,"0","0","0","0","0","0","0",397.0000000000,403.5841946590,395.0000000000,447.0000000000,0.1968130920,0.0000000000,3.0000000000,163.4412913980,0.0000000000,358.0000000000
"0","1061",MDRN8NON,-97.8212500000,-97.4587500000,46.0287500000,46.3620833333,NCRFC,,FGF,RED,MDRNN,d,MANTADOR NONCON,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),-1.9877586660,46.2641666660,-97.4652777770,46.2641666660,-97.4650000000,snapped,"937","0","0",n,0.0000000000,487.3033634340,487.3033634340,"1966640",n,"0","0","0","0","0","0","0",331.0000000000,379.6962102680,331.0000000000,426.0000000000,0.1026894860,0.0000000000,3.0000000000,87.7184476020,0.0000000000,359.0000000000
"0","1062",MDRN8,-97.6254166666,-97.0045833333,45.7870833333,46.4037500000,NCRFC,,FGF,RED,MDRN8,f,WILD RICE R MANTADOR,,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.1727777770,-97.0105555550,46.1683333330,-97.0108333330,snapped,"783","0","0",n,0.0000000000,1843.6461727730,3810.6886909880,"7610",y,"0","0","0","0","0","0","0",305.0000000000,354.7351775450,305.0000000000,609.0000000000,0.2490495830,0.0000000000,6.0000000000,45.2897911020,0.0000000000,359.0000000000
"0","1063",DWGN8,-97.2254166666,-96.7045833333,46.1412500000,46.4912500000,NCRFC,,FGF,RED,DWGN8,d,ANTELOPE CR DWIGHT,,"-9223372036854775808","3.07",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.3113888880,-96.7344444440,46.3100000000,-96.7400000000,snapped,"783","0","0",n,0.0000000000,712.3960694990,712.3960694990,"7514",n,"0","0","0","0","0","0","0",290.0000000000,307.3004381390,290.0000000000,327.0000000000,0.0010431880,0.0000000000,1.0000000000,73.9074224820,0.0000000000,358.0000000000
"0","1064",ABRN8,-97.0337500000,-96.6170833333,45.9870833333,46.4870833333,NCRFC,,FGF,RED,ABRN8,f,WILD RICE R NR ABERCROMBIE ND,,"-9223372036854775808","3.07",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.4680555550,-96.7830555550,46.4683333330,-96.7816666660,snapped,"1165","0","0",n,0.0000000000,862.6117203910,5385.6964808800,"7406",n,"0","0","0","0","0","0","0",285.0000000000,302.7680759270,285.0000000000,373.0000000000,0.0667817080,0.0000000000,5.0000000000,46.7362080940,0.0000000000,359.0000000000
"0","1065",STBN8,-97.0337500000,-96.7712500000,46.4454166666,46.6995833333,NCRFC,,FGF,RED,STBN8,d,WILD RICE R ST BENEDICT,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,46.6972222220,-96.8436111110,46.6975000000,-96.8441666660,snapped,"787","0","0",n,0.0000000000,345.4527163880,5731.1491972680,"49287537",n,"0","0","0","0","0","0","0",274.0000000000,290.1623126330,274.0000000000,316.0000000000,0.0064239820,0.0000000000,1.0000000000,53.5146474570,0.0000000000,359.0000000000
"0","1066",DSPI2,-88.1045833333,-87.8545833333,42.0787500000,42.2829166666,NCRFC,,LOT,KDF,DSPI2,f,DES PLAINES R NR DES PLAINES,,"-9223372036854775808","3.07",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,42.0819444440,-87.8902777770,42.0808333330,-87.8858333330,snapped,"1172","0","0",n,0.0000000000,239.2924572190,987.0437631260,"10412",n,"0","0","0","0","0","0","0",192.0000000000,219.8807461690,192.0000000000,274.0000000000,0.4117255160,0.0000000000,3.0000000000,104.8410642720,0.0000000000,359.0000000000
"0","1067",AUHM4,-83.8920833333,-83.6212500000,44.0537500000,44.2870833333,NCRFC,,APX,NLM,AUHM4,d,AU GRES R AU GRES H23,,"-9223372036854775808",Version 3.15,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.0636111110,-83.6927777770,44.0641666660,-83.6941666660,snapped,"1104","0","0",n,0.0000000000,212.5712001430,624.4446467610,"8941",n,"0","0","0","0","0","0","0",179.0000000000,194.8046477850,179.0000000000,244.0000000000,0.1655773420,0.0000000000,3.0000000000,149.3097727900,6.0000000000,351.0000000000
"0","1068",BCAM4,-84.0004166666,-83.7504166666,44.0245833333,44.1662500000,NCRFC,,APX,NLM,BCAM4,d,BIG CR NR AU GRES,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.0261111110,-83.7558333330,44.0308333330,-83.7525000000,snapped,"1104","0","0",n,0.0000000000,109.2196670420,109.2196670420,"8943",n,"0","-25","-25","-25","-25","-25","-25",179.0000000000,210.0410183870,179.0000000000,264.0000000000,0.3606789250,0.0000000000,3.0000000000,129.4941132190,0.0000000000,358.0000000000
"0","1069",MI11C,-84.0462500000,-83.5629166666,43.9120833333,44.1620833333,NCRFC,,APX,NLM,MI11C,f,ARENAC CO FFG,FFG,"-9223372036854775808",Version 3.17,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.0302777770,-83.6880555550,44.0308333330,-83.6900000000,snapped,"0","0","0",n,0.0000000000,211.5602236250,945.2245374290,"8945",y,"0","-25","-25","-25","-25","-25","-25",178.0000000000,183.3574561400,176.0000000000,214.0000000000,0.0482456140,0.0000000000,3.0000000000,145.8740795200,0.0000000000,359.0000000000
"0","1070",BBCW3,-90.4504166666,-90.0587500000,44.2954166666,44.8162500000,NCRFC,,GRB,WIS,BBCW3,f,YELLOW R BABCOCK,,"-9223372036854775808","3.05",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.3019444440,-90.1222222220,44.3058333330,-90.1191666660,snapped,"1170","0","0",n,0.0000000000,585.0488804160,585.0488804160,"8766",n,"0","0","0","0","0","0","0",297.0000000000,360.8284442110,295.0000000000,415.0000000000,0.6272917750,0.0000000000,6.0000000000,173.1026737640,0.0000000000,359.0000000000
"0","1071",PETW3,-90.0629166666,-89.3545833333,44.0412500000,44.5245833333,NCRFC,,ARX,WIS,PETW3,d,WISCONSIN R PETENWELL RES,,"-9223372036854775808","3.05",NCRFC0630,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.0572222220,-90.0216666660,44.0475000000,-90.0150000000,snapped,"385","0","0",n,0.0000000000,1360.7099413910,15375.3590489690,"8968",n,"0","-1","-1","-1","-1","-1","-1",269.0000000000,316.7475662210,269.0000000000,386.0000000000,0.2233416340,0.0000000000,7.0000000000,268.9116770930,0.0000000000,359.0000000000
"0","1072",NCAW3,-90.1712500000,-89.8920833333,44.0162500000,44.6037500000,NCRFC,,ARX,WIS,NCAW3,f,YELLOW R NECEDAH,,"-9223372036854775808",Version 3.22,ncrfc1004,0.0041666660,0.0041666660,Rivers of NCRFC (edited),0.0000000000,44.0261111110,-90.0716666660,44.0225000000,-90.0650000000,snapped,"385","0","0",n,0.0000000000,738.5013612360,1323.5502416530,"8970",n,"0","-27","-27","-27","-27","-27","-27",272.0000000000,310.3131902480,272.0000000000,418.0000000000,0.2137945400,0.0000000000,7.0000000000,179.5789895810,0.0000000000,359.0000000000
